Hours_Studied,Attendance_Percentage,Sleep_Hours,Study_Sessions_Per_Week,Past_Semester_Average,Parent_Education_Level,Distractions_Per_Day,Marks_Obtained
4.4,61.3,7.2,5,67.5,0,0,85.9
9.6,85.5,4.4,4,78.9,2,4,100.0
7.6,72.6,4.8,6,70.6,0,6,100.0
6.4,80.3,8.5,7,74.6,2,5,100.0
2.4,96.3,7.0,3,92.4,0,0,95.7
2.4,70.0,4.0,7,67.4,2,4,79.1
1.5,76.4,4.5,4,93.3,0,4,79.2
8.8,90.2,7.3,5,90.7,1,5,100.0
6.4,69.2,4.0,2,58.8,0,2,92.7
7.4,63.1,4.8,4,53.1,2,4,94.5
1.2,71.6,6.7,2,54.5,0,6,52.2
9.7,66.4,7.5,6,50.8,0,4,100.0
8.5,97.2,7.3,3,54.2,0,4,100.0
2.9,92.3,5.1,1,80.7,1,4,77.9
2.6,85.3,7.6,7,53.2,0,9,82.5
2.7,94.9,5.2,3,64.4,1,9,70.9
3.7,92.1,5.6,4,88.0,1,2,97.1
5.7,67.5,7.7,2,51.0,0,0,81.2
4.9,95.7,7.2,7,86.7,0,4,100.0
3.6,81.6,8.2,2,62.7,0,8,71.1
6.5,92.3,7.3,5,55.3,2,0,100.0
2.3,95.8,6.8,2,81.4,0,2,89.8
3.6,72.7,4.5,5,78.3,1,3,84.1
4.3,64.4,5.8,6,89.5,0,0,100.0
5.1,69.1,5.3,7,83.1,2,0,100.0
8.1,77.1,5.2,7,86.2,0,7,100.0
2.8,92.7,8.9,1,62.7,2,1,84.1
5.6,94.4,6.0,4,58.0,2,7,91.2
6.3,60.3,8.5,5,83.8,0,6,100.0
1.4,80.4,7.2,1,86.3,1,9,67.9
6.5,76.7,8.0,2,94.6,2,9,100.0
2.5,68.9,6.5,2,68.6,0,1,72.3
1.6,64.8,6.9,1,66.7,0,5,57.3
9.5,73.5,6.5,7,84.9,1,5,100.0
9.7,97.7,5.0,2,65.3,2,2,100.0
8.3,72.9,7.6,6,91.9,2,1,100.0
3.7,80.8,5.4,6,88.6,0,0,100.0
1.9,88.1,4.1,1,69.3,0,5,68.6
7.2,74.5,7.2,5,83.8,1,4,100.0
5.0,98.9,4.9,5,84.0,1,8,99.6
2.1,98.5,8.7,1,54.6,2,0,92.3
5.5,70.1,8.8,5,90.6,2,6,100.0
1.3,79.9,8.6,7,72.7,0,4,78.6
9.2,72.0,5.9,7,87.2,2,4,100.0
3.3,71.4,4.1,5,64.4,1,1,81.1
7.0,61.5,8.6,6,90.3,1,2,100.0
3.8,84.4,6.1,5,67.5,0,6,89.9
5.7,80.1,8.8,7,50.5,1,5,93.5
5.9,62.1,8.8,3,90.7,1,1,100.0
2.7,71.1,8.3,4,54.1,1,5,77.1
9.7,96.3,5.5,2,64.4,1,1,100.0
8.0,69.6,5.9,3,92.8,0,1,100.0
9.5,65.8,8.3,5,92.8,0,1,100.0
9.1,79.6,5.6,6,75.8,2,2,100.0
6.4,99.4,4.8,1,78.4,1,1,100.0
9.3,69.7,6.8,5,70.2,2,3,100.0
1.8,86.9,8.7,6,63.2,0,8,72.5
2.8,90.5,7.5,4,64.8,0,5,79.2
1.4,69.5,6.9,5,80.3,0,0,77.4
3.9,89.1,4.5,7,83.9,0,7,90.4
4.5,74.7,7.1,1,85.6,0,6,77.1
3.4,85.3,9.0,6,85.5,0,9,93.7
8.5,85.3,4.7,6,54.1,0,2,100.0
4.2,81.4,6.6,6,72.2,1,0,100.0
3.5,63.6,8.4,4,52.6,2,4,79.9
5.9,93.4,7.7,5,74.7,0,3,100.0
2.3,72.8,7.5,4,69.9,1,9,67.7
8.2,67.5,7.5,2,89.9,1,7,100.0
1.7,61.6,5.8,2,65.8,2,0,73.4
9.9,83.6,5.5,5,55.3,0,9,100.0
8.0,87.1,8.0,7,56.4,2,0,100.0
2.8,60.7,8.1,4,84.3,0,3,90.1
1.0,80.5,8.3,1,77.8,1,7,70.8
8.3,69.1,8.6,6,54.6,1,4,100.0
7.4,85.8,6.6,6,53.8,1,1,100.0
7.6,67.0,6.5,5,81.5,1,5,100.0
7.9,87.6,8.0,7,53.3,2,4,100.0
1.7,75.5,7.2,2,87.0,0,1,69.6
4.2,97.5,7.5,2,81.8,0,2,97.2
2.0,65.5,8.0,6,53.7,2,8,66.7
8.8,73.6,8.5,5,53.8,0,6,100.0
6.6,64.5,5.7,4,94.4,1,6,100.0
4.0,97.0,5.9,2,66.8,0,5,80.2
1.6,95.1,4.5,4,66.7,1,7,71.3
3.8,70.3,6.9,7,86.6,2,3,100.0
3.9,86.4,4.2,2,92.6,0,7,79.3
7.6,92.7,6.3,2,94.4,2,3,100.0
6.7,82.2,6.7,3,83.9,0,7,100.0
9.0,81.2,5.4,2,66.9,1,8,100.0
5.2,69.7,7.0,1,53.8,2,2,90.0
2.1,63.7,4.2,5,85.0,0,2,82.4
7.4,95.9,4.2,5,75.1,1,1,100.0
7.8,96.0,8.1,4,69.1,2,9,100.0
6.1,85.3,5.8,7,90.8,2,2,100.0
7.9,73.6,4.6,2,55.0,0,2,91.9
5.4,74.0,6.6,1,72.2,0,4,85.0
5.7,89.0,7.8,4,50.5,0,4,94.7
4.8,95.9,5.1,3,71.1,1,1,99.9
1.2,95.5,7.1,4,52.5,0,9,63.2
2.0,91.2,4.4,4,55.3,2,5,78.1
